User,Comment,Likes,Published At,Time Ago
@beetalius,This is a congresswoman,0,2022-05-31T21:18:45Z,2022-05-31T21:18:45Z
@jelambertson,If she’s emotionally fragile maybe she shouldn’t be making important decisions for the country.,0,2022-05-31T21:17:57Z,2022-05-31T21:17:57Z
@yourtoygod4ever39,"AOC.. NEEDS TO EAT HER EGO NOOOW.
WE KNOW AOC IS A MOUSY RAT LIAR.
WHAT A LOOSER... FBI/LIBERALS STOOD BEHIND CAPITOL HILL... ITS ALL BEEN PROVED... HILLARY/OBAMA HAS NO LIMITS TO KEEP THEIR CORRUPTED POWER OVER..... YOU..
TRUMP IS OUR REVOLUTION... SUPPORT HIM OR DIE... ITS SOO EASY...
PEACE FROM DENMARK.",0,2022-05-31T21:12:17Z,2022-05-31T21:12:17Z
@codymccabe2384,She moved on from the empty fields with kids in chages. I don't believe a word of her bull-stuff!!!,0,2022-05-31T21:07:57Z,2022-05-31T21:07:57Z
@DannyJoe08,Why are you posting old ass videos?,0,2022-05-31T20:58:30Z,2022-05-31T20:58:30Z
@geeman4425,I believe Amber Heard more than her.,0,2022-05-31T20:50:08Z,2022-05-31T20:50:08Z
@brandoneversole8742,I do not believe a word she says. No matter how horrible it is,0,2022-05-31T20:36:33Z,2022-05-31T20:36:33Z
@onlyjudging5093,"Surprised this wasn’t brought up: It was either MTG or Bobert that said everyone (AOC) was in their OFFICES which is in a separate building a mile +/- from the capitol.  AND that the person who said, “where is she”, was a security guard coming to provide her PROTECTION.  So FFF AOC for her COMPLETE BULLSHIT.",0,2022-05-31T20:36:11Z,2022-05-31T20:36:11Z
@shawnhill3482,Watching her Talk reminds me of Kindergarten!🤣,0,2022-05-31T20:33:56Z,2022-05-31T20:33:56Z
@nukemman,Impeach! NO! What we get for the replacement is not any better.,0,2022-05-31T20:19:23Z,2022-05-31T20:19:23Z
@bombero3368,"Remember…this is the person who was photographed at a fence, pretending to cry for people who weren’t there.",5,2022-05-31T20:15:02Z,2022-05-31T20:15:02Z
